Conditions,MazeType,ID,LocalDirectionX,LocalDirectionY,LocalDirectionZ,TargetPositionX,TargetPositionY,TargetAppear,GazeX,GazeY,index,Group(组别),TimeStamp,Distance_X,Distance_Y,Distance(CurrentAndPrevious),Gaze_Origin_Left_X,Gaze_Origin_Left_Y,Gaze_Origin_Right_X,Gaze_Origin_Right_Y,Gaze_Direction_Left_X,Gaze_Direction_Left_Y,Gaze_Direction_Right_X,Gaze_Direction_Right_Y,Pupil_Pos_Left_X,Pupil_Pos_Left_Y,Pupil_Pos_Right_X,Pupil_Pos_Right_Y,Pupil_Size_Left,Pupil_Pos_Right,Eye_Openness_Left,Eye_Openness_Right,IN_SACCADE,IN_FIXATION,Distance(BetweenGazeAndTarget),isCorrect
ProSaccade,One,19,-0.02418518,0.09173584,0.9954834,0,0,center,-0.1684,0.6388,0,1,14726863,0.00657022,0.00984478,0.01183586,34.31015,9.073532,-33.51775,10.4281,0.01101685,0.1169128,0.03349304,0.0738678,0.4916486,0.4303595,0.5437297,0.3492557,2.33194,2.813492,1,1,0,1
ProSaccade,One,19,-0.02467346,0.08996582,0.995636,0,0,center,-0.1718,0.6264,0,1,14726872,0.003373623,0.01242125,0.01287124,34.31015,9.074341,-33.51782,10.4272,0.0112915,0.1170654,0.03340149,0.07221985,0.4916486,0.4303595,0.5437297,0.3494699,2.303101,2.794464,1,1,0,1
ProSaccade,One,19,-0.02728271,0.0891571,0.995636,0,0,center,-0.1899,0.6207,0,1,14726880,0.01816662,0.005630612,0.01901919,34.31015,9.076553,-33.51782,10.4272,0.01623535,0.1171417,0.03392029,0.07228088,0.4911232,0.4303595,0.5436696,0.3494699,2.299835,2.793076,1,1,0,1
ProSaccade,One,19,-0.02989197,0.09085083,0.9954071,0,0,center,-0.2082,0.6327,0,1,14726888,0.018214,0.01193768,0.02177747,34.31015,9.079453,-33.51782,10.42101,0.01622009,0.1166534,0.03808594,0.07533264,0.4911232,0.4303595,0.5431961,0.3492557,2.299561,2.795746,1,1,0,1
ProSaccade,One,19,-0.02983093,0.09088135,0.9954071,0,0,center,-0.2077,0.6329,0,1,14726897,0.0004251003,0.0002126098,0.0004753033,34.31046,9.079453,-33.51775,10.42101,0.01611328,0.1166534,0.03805542,0.07533264,0.4911232,0.4303595,0.5431961,0.3492557,2.297989,2.795746,1,1,0,1
ProSaccade,One,19,-0.02926636,0.09579468,0.9949646,0,0,center,-0.2039,0.6674,0,1,14726905,0.003840953,0.03451234,0.03472542,34.31049,9.079453,-33.5166,10.40778,0.01725769,0.1166077,0.03752136,0.08145142,0.4910044,0.4303595,0.5431516,0.348462,2.294449,2.798721,1,1,0,1
ProSaccade,One,19,-0.02957153,0.09809875,0.9947357,0,0,center,-0.2061,0.6836,0,1,14726913,0.002173483,0.01620972,0.01635479,34.31107,9.079453,-33.51581,10.40778,0.01730347,0.1191864,0.03923035,0.0814209,0.4909921,0.4300855,0.5429288,0.348462,2.284042,2.797455,1,1,0,1
ProSaccade,One,19,-0.02861023,0.1051636,0.9940338,0,0,center,-0.1995,0.7334,0,1,14726922,0.006557807,0.04974896,0.05017931,34.31116,9.079453,-33.51529,10.40413,0.01745605,0.1191101,0.03898621,0.09217834,0.4909724,0.4300855,0.5429232,0.3473656,2.283997,2.792145,1,1,0,1
ProSaccade,One,19,-0.02770996,0.1061859,0.9939575,0,0,center,-0.1933,0.7405,0,1,14726930,0.006262988,0.007185996,0.009532237,34.31201,9.07663,-33.51514,10.40413,0.01696777,0.1195984,0.03889465,0.09213257,0.4909921,0.4300855,0.5429232,0.3473656,2.282684,2.788422,1,1,0,1
ProSaccade,One,19,-0.02748108,0.1050262,0.9940796,0,0,center,-0.1916,0.7324,0,1,14726938,0.001619846,0.00817734,0.008336234,34.31201,9.07663,-33.51344,10.40413,0.01707458,0.1165161,0.03889465,0.09239197,0.4909921,0.4303428,0.5428572,0.3473428,2.268188,2.788498,1,1,0,1
ProSaccade,One,19,-0.02716064,0.1056976,0.9940186,0,0,center,-0.1894,0.7371,0,1,14726947,0.002222955,0.004726946,0.005223557,34.31322,9.07663,-33.51183,10.40413,0.01667786,0.1165314,0.03829956,0.09413147,0.4909921,0.4303428,0.5428572,0.3471521,2.260803,2.788895,1,1,0,1
ProSaccade,One,19,-0.02709961,0.1060791,0.9939728,0,0,center,-0.1890,0.7398,0,1,14726955,0.0004168749,0.002694249,0.002726309,34.31589,9.076553,-33.51038,10.41193,0.01568604,0.1161499,0.03805542,0.09637451,0.4909921,0.4303428,0.5428572,0.3469315,2.257339,2.788528,1,1,0,1
ProSaccade,One,19,-0.02784729,0.1036377,0.9942169,0,0,center,-0.1942,0.7226,0,1,14726963,0.00516668,0.01720369,0.01796278,34.31708,9.073807,-33.51038,10.41092,0.01524353,0.1166382,0.03839111,0.09272766,0.4909921,0.4303428,0.5427974,0.3471521,2.257629,2.78656,1,1,0,1
ProSaccade,One,19,-0.02874756,0.1030426,0.9942474,0,0,center,-0.2004,0.7184,0,1,14726972,0.006270438,0.004171193,0.007531086,34.31795,9.073807,-33.50906,10.41193,0.0160675,0.1141968,0.03843689,0.09449768,0.4908676,0.4305384,0.5427611,0.3471521,2.254745,2.786438,1,1,0,1
ProSaccade,One,19,-0.02877808,0.1038361,0.9941711,0,0,center,-0.2007,0.7240,0,1,14726980,0.0002283454,0.005587518,0.005592182,34.31834,9.070847,-33.50854,10.42236,0.01608276,0.1144257,0.03834534,0.0958252,0.4908676,0.4305384,0.5427611,0.3469315,2.240128,2.763031,1,1,0,1
ProSaccade,One,19,-0.02857971,0.1044159,0.9941101,0,0,center,-0.1993,0.7281,0,1,14726988,0.001371056,0.004087806,0.004311606,34.31898,9.070084,-33.50829,10.42686,0.01583862,0.1147003,0.03923035,0.09580994,0.4908676,0.4305384,0.5426672,0.3469315,2.24028,2.762543,1,1,0,1
ProSaccade,One,19,-0.02708435,0.1059113,0.9940033,0,0,center,-0.1889,0.7386,0,1,14726997,0.01040649,0.01050621,0.01478769,34.31902,9.068253,-33.50804,10.44225,0.01472473,0.1165314,0.03953552,0.09518433,0.4909921,0.4303428,0.5426672,0.3469315,2.240875,2.756744,1,1,0,1
ProSaccade,One,19,-0.02684021,0.1064911,0.9939423,0,0,center,-0.1872,0.7427,0,1,14727005,0.001691103,0.004089355,0.00442523,34.31937,9.067383,-33.50804,10.42686,0.01455688,0.1165009,0.03988647,0.09584045,0.4909964,0.4303371,0.5425813,0.3469315,2.241013,2.758331,1,1,0,1
ProSaccade,One,19,-0.02616882,0.1071167,0.9938965,0,0,center,-0.1825,0.7471,0,1,14727013,0.004673868,0.004397333,0.006417288,34.32027,9.066681,-33.50792,10.44225,0.01425171,0.1164398,0.04045105,0.09590149,0.4909964,0.4303371,0.5425655,0.3469315,2.23819,2.755234,1,1,0,1
ProSaccade,One,19,-0.02659607,0.107254,0.993866,0,0,center,-0.1855,0.7481,0,1,14727022,0.002985358,0.000980854,0.003142362,34.32031,9.066345,-33.50792,10.44225,0.01542664,0.1163788,0.04043579,0.09590149,0.4908676,0.4303428,0.5425655,0.3469315,2.238159,2.753128,1,1,0,1
ProSaccade,One,19,-0.02653503,0.1074829,0.9938507,0,0,center,-0.1851,0.7497,0,1,14727030,0.0004228055,0.001607835,0.001662498,34.3206,9.066345,-33.50735,10.45015,0.01531982,0.1164551,0.04023743,0.09648132,0.4908676,0.4303428,0.5425655,0.3465516,2.238144,2.755157,1,1,0,1
ProSaccade,One,19,-0.02604675,0.1078491,0.9938202,0,0,center,-0.1817,0.7522,0,1,14727038,0.003400296,0.002577424,0.004266747,34.32065,9.066345,-33.50792,10.44225,0.01426697,0.114624,0.04078674,0.0993042,0.4909964,0.4305353,0.5425274,0.3465516,2.216965,2.756104,1,1,0,1
ProSaccade,One,19,-0.02658081,0.1044006,0.9941711,0,0,center,-0.1853,0.7279,0,1,14727047,0.003659695,0.02431023,0.02458416,34.32101,9.066345,-33.5078,10.45015,0.01402283,0.1146698,0.04039001,0.09307861,0.4910023,0.4305353,0.5425655,0.3469315,2.221237,2.752319,1,1,0,1
ProSaccade,One,19,-0.02734375,0.1031647,0.994278,0,0,center,-0.1906,0.7192,0,1,14727055,0.005299121,0.008694947,0.01018247,34.32101,9.066345,-33.50735,10.46938,0.01405334,0.116394,0.04042053,0.09008789,0.4910023,0.4303478,0.5425813,0.3469315,2.221664,2.750122,1,1,0,1
ProSaccade,One,19,-0.02287292,0.1022949,0.9944763,0,0,center,-0.1594,0.7130,0,1,14727063,0.03120159,0.006205976,0.03181278,34.32101,9.066345,-33.49634,10.51955,0.01194763,0.1147308,0.03726196,0.08584595,0.4912235,0.4305353,0.5426271,0.3469649,2.221237,2.74324,1,1,0,1
ProSaccade,One,19,-0.02062988,0.1053772,0.9942017,0,0,center,-0.1438,0.7347,0,1,14727072,0.01559493,0.02168751,0.02671235,34.32101,9.066345,-33.49634,10.52446,0.01385498,0.1146851,0.03756714,0.08204651,0.4910023,0.4305353,0.5425813,0.347371,2.237701,2.705811,1,1,0,1
ProSaccade,One,19,-0.01805115,0.1098633,0.9937744,0,0,center,-0.1259,0.7663,0,1,14727080,0.01792581,0.03160769,0.03633704,34.32065,9.068253,-33.49634,10.52696,0.01400757,0.1156616,0.03761292,0.08169556,0.4910023,0.4304371,0.5425813,0.347371,2.237778,2.705551,1,1,0,1
ProSaccade,One,19,-0.01730347,0.1116791,0.9935913,0,0,center,-0.1207,0.7791,0,1,14727088,0.005192928,0.01280922,0.01382181,34.3206,9.07251,-33.49634,10.53195,0.01417542,0.1165009,0.03727722,0.08070374,0.4909964,0.4304371,0.5426271,0.347371,2.220856,2.704971,1,1,0,1
ProSaccade,One,19,-0.01712036,0.1119537,0.9935608,0,0,center,-0.1194,0.7811,0,1,14727097,0.0012739,0.00194025,0.002321076,34.32027,9.074661,-33.49672,10.53201,0.01425171,0.1162109,0.03785706,0.08111572,0.4910023,0.4304371,0.5425813,0.347371,2.220657,2.705048,1,1,0,1
ProSaccade,One,19,-0.01731873,0.1101379,0.9937592,0,0,center,-0.1208,0.7683,0,1,14727105,0.001360089,0.01282185,0.01289379,34.32008,9.079727,-33.49841,10.53201,0.01361084,0.11586,0.03831482,0.07757568,0.4910696,0.4305353,0.5425813,0.3477303,2.219788,2.686371,1,1,0,1
ProSaccade,One,19,-0.01782227,0.1069489,0.9940948,0,0,center,-0.1243,0.7458,0,1,14727113,0.003470391,0.02249712,0.02276321,34.32004,9.081284,-33.49841,10.53201,0.01187134,0.1156158,0.03790283,0.07757568,0.4912555,0.4305353,0.5426271,0.3477303,2.21991,2.686462,1,1,0,1
ProSaccade,One,19,-0.02297974,0.1008301,0.9946289,0,0,center,-0.1602,0.7027,0,1,14727122,0.03587703,0.04304397,0.05603521,34.32004,9.083694,-33.49884,10.53201,0.01358032,0.115921,0.03791809,0.07675171,0.4910696,0.4305353,0.5426344,0.3477303,2.219406,2.686493,1,1,0,1
